index,Date,Open_btc,High_btc,Low_btc,Close_btc,Adj Close_btc,Volume_btc,Open_gold,High_gold,Low_gold,Close_gold,Adj Close_gold,Volume_gold,Open_oil,High_oil,Low_oil,Close_oil,Adj Close_oil,Volume_oil,Open_sp500,High_sp500,Low_sp500,Close_sp500,Adj Close_sp500,Volume_sp500,sentiment_score,Weekday
416,2018-04-22,8925.0595703125,9001.6396484375,8779.6103515625,8802.4599609375,8802.4599609375,6629899776,1342.5,1343.4000244140625,1335.300048828125,1336.699951171875,1336.699951171875,310.0,68.26000213623047,68.62000274658203,67.5,68.37999725341797,68.37999725341797,724906.0,2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,2670.139892578125,3428260000.0,-0.0414,Sunday
417,2018-04-23,8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,8930.8798828125,6925190144,1334.0,1334.4000244140625,1322.5,1322.5,1322.5,68.0,68.22000122070312,69.02999877929688,67.13999938964844,68.63999938964844,68.63999938964844,740941.0,2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,2670.2900390625,3030390000.0,-0.9284,Monday
418,2018-04-24,8934.33984375,9732.6103515625,8927.830078125,9697.5,9697.5,10678800384,1326.4000244140625,1331.699951171875,1326.199951171875,1331.4000244140625,1331.4000244140625,28.0,68.94999694824219,69.37999725341797,67.54000091552734,67.69999694824219,67.69999694824219,832296.0,2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,2634.56005859375,3716020000.0,-0.3445,Tuesday
419,2018-04-25,9701.0302734375,9745.3203125,8799.83984375,8845.740234375,8845.740234375,11083100160,1324.0,1325.0,1320.0,1321.199951171875,1321.199951171875,278.0,67.75,68.18000030517578,67.11000061035156,68.05000305175781,68.05000305175781,764049.0,2634.919921875,2645.300048828125,2612.669921875,2639.39990234375,2639.39990234375,3563680000.0,-0.1938,Wednesday
420,2018-04-26,8867.3203125,9281.509765625,8727.08984375,9281.509765625,9281.509765625,8970559488,1315.699951171875,1316.300048828125,1315.699951171875,1316.300048828125,1316.300048828125,569.0,68.02999877929688,68.77999877929688,67.70999908447266,68.19000244140625,68.19000244140625,660549.0,2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,2666.93994140625,3690920000.0,-0.1203,Thursday
421,2018-04-27,9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,8987.0498046875,7566289920,1315.300048828125,1321.699951171875,1312.800048828125,1320.300048828125,1320.300048828125,622.0,68.20999908447266,68.36000061035156,67.63999938964844,68.0999984741211,68.0999984741211,542549.0,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,2669.909912109375,3234510000.0,-0.1472,Friday
422,2018-04-28,8939.26953125,9412.08984375,8931.990234375,9348.48046875,9348.48046875,7805479936,1315.300048828125,1321.699951171875,1312.800048828125,1320.300048828125,1320.300048828125,622.0,68.20999908447266,68.36000061035156,67.63999938964844,68.0999984741211,68.0999984741211,542549.0,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,2669.909912109375,3234510000.0,0.0124,Saturday
423,2018-04-29,9346.41015625,9531.490234375,9193.7099609375,9419.080078125,9419.080078125,8853000192,1315.300048828125,1321.699951171875,1312.800048828125,1320.300048828125,1320.300048828125,622.0,68.20999908447266,68.36000061035156,67.63999938964844,68.0999984741211,68.0999984741211,542549.0,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,2669.909912109375,3234510000.0,0.3054,Sunday
424,2018-04-30,9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,9240.5498046875,8673920000,1309.5999755859375,1316.199951171875,1309.5999755859375,1316.199951171875,1316.199951171875,49.0,68.1500015258789,69.33999633789062,67.16999816894531,68.56999969482422,68.56999969482422,755186.0,2682.510009765625,2682.8701171875,2648.0400390625,2648.050048828125,2648.050048828125,3749510000.0,0.1531,Monday
425,2018-05-01,9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,9119.009765625,7713019904,1313.199951171875,1313.800048828125,1303.4000244140625,1303.800048828125,1303.800048828125,28.0,68.55999755859375,68.9000015258789,66.8499984741211,67.25,67.25,694771.0,2642.9599609375,2655.27001953125,2625.409912109375,2654.800048828125,2654.800048828125,3562820000.0,-0.0344,Tuesday
426,2018-05-02,9104.599609375,9256.51953125,9015.1396484375,9235.919921875,9235.919921875,7558159872,1309.0,1309.300048828125,1302.5999755859375,1302.5999755859375,1302.5999755859375,23.0,67.48999786376953,68.13999938964844,66.91999816894531,67.93000030517578,67.93000030517578,789367.0,2654.239990234375,2660.8701171875,2631.699951171875,2635.669921875,2635.669921875,4047020000.0,-0.2547,Wednesday
427,2018-05-03,9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,9743.8603515625,10207299584,1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,4.0,67.68000030517578,68.5999984741211,67.20999908447266,68.43000030517578,68.43000030517578,691219.0,2628.080078125,2637.139892578125,2594.6201171875,2629.72998046875,2629.72998046875,3867530000.0,0.3828,Thursday
428,2018-05-04,9695.5,9779.2001953125,9585.9599609375,9700.759765625,9700.759765625,8217829888,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0.0,68.5,69.97000122070312,68.12000274658203,69.72000122070312,69.72000122070312,690876.0,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,2663.419921875,3335260000.0,-0.0851,Friday
429,2018-05-05,9700.2802734375,9964.5,9695.1201171875,9858.150390625,9858.150390625,7651939840,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0.0,68.5,69.97000122070312,68.12000274658203,69.72000122070312,69.72000122070312,690876.0,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,2663.419921875,3335260000.0,-0.2415,Saturday
430,2018-05-06,9845.3095703125,9940.1396484375,9465.25,9654.7998046875,9654.7998046875,7222280192,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0.0,68.5,69.97000122070312,68.12000274658203,69.72000122070312,69.72000122070312,690876.0,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,2663.419921875,3335260000.0,0.1255,Sunday
431,2018-05-07,9645.669921875,9665.849609375,9231.5302734375,9373.009765625,9373.009765625,7394019840,1310.5999755859375,1312.5,1310.199951171875,1312.199951171875,1312.199951171875,4.0,69.8499984741211,70.83999633789062,69.51000213623047,70.7300033569336,70.7300033569336,758916.0,2680.340087890625,2683.35009765625,2664.699951171875,2672.6298828125,2672.6298828125,3266810000.0,-0.1751,Monday
432,2018-05-08,9380.8701171875,9462.75,9127.76953125,9234.8203125,9234.8203125,7415869952,1310.0999755859375,1312.0,1308.5,1312.0,1312.0,337.0,70.02999877929688,70.4000015258789,67.62999725341797,69.05999755859375,69.05999755859375,1253566.0,2670.260009765625,2676.340087890625,2655.199951171875,2671.919921875,2671.919921875,3745100000.0,0.0141,Tuesday
433,2018-05-09,9223.73046875,9374.759765625,9031.6201171875,9325.1796875,9325.1796875,7226890240,1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,70.0,70.05000305175781,71.36000061035156,69.8499984741211,71.13999938964844,71.13999938964844,863386.0,2678.1201171875,2701.27001953125,2674.139892578125,2697.7900390625,2697.7900390625,3913650000.0,0.3148,Wednesday
434,2018-05-10,9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,9043.9404296875,6906699776,1312.199951171875,1320.800048828125,1312.199951171875,1320.800048828125,1320.800048828125,8.0,71.2300033569336,71.88999938964844,70.55999755859375,71.36000061035156,71.36000061035156,749808.0,2705.02001953125,2726.110107421875,2704.5400390625,2723.070068359375,2723.070068359375,3380640000.0,0.4249,Thursday
435,2018-05-11,9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8441.490234375,8488520192,1319.0,1319.0,1319.0,1319.0,1319.0,3.0,71.44999694824219,71.62999725341797,70.44999694824219,70.69999694824219,70.69999694824219,634145.0,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,2727.719970703125,2874850000.0,-0.2657,Friday
436,2018-05-12,8441.4404296875,8664.8603515625,8223.5,8504.8896484375,8504.8896484375,6821380096,1319.0,1319.0,1319.0,1319.0,1319.0,3.0,71.44999694824219,71.62999725341797,70.44999694824219,70.69999694824219,70.69999694824219,634145.0,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,2727.719970703125,2874850000.0,-0.2651,Saturday
437,2018-05-13,8515.490234375,8773.5498046875,8395.1201171875,8723.9404296875,8723.9404296875,5866379776,1319.0,1319.0,1319.0,1319.0,1319.0,3.0,71.44999694824219,71.62999725341797,70.44999694824219,70.69999694824219,70.69999694824219,634145.0,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,2727.719970703125,2874850000.0,-0.0013,Sunday
438,2018-05-14,8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,8716.7900390625,7364149760,1319.9000244140625,1319.9000244140625,1316.5,1316.5,1316.5,4.0,70.54000091552734,71.26000213623047,70.26000213623047,70.95999908447266,70.95999908447266,592826.0,2738.469970703125,2742.10009765625,2725.469970703125,2730.1298828125,2730.1298828125,2994360000.0,-0.4001,Monday
439,2018-05-15,8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,8510.3798828125,6705710080,1304.5999755859375,1304.699951171875,1288.9000244140625,1288.9000244140625,1288.9000244140625,8.0,71.1500015258789,71.91999816894531,70.41999816894531,71.30999755859375,71.30999755859375,815289.0,2718.590087890625,2718.590087890625,2701.909912109375,2711.449951171875,2711.449951171875,3291190000.0,-0.129,Tuesday
440,2018-05-16,8504.41015625,8508.4296875,8175.490234375,8368.830078125,8368.830078125,6760220160,1290.9000244140625,1294.0,1285.4000244140625,1290.199951171875,1290.199951171875,26.0,71.0199966430664,71.58999633789062,70.66000366210938,71.48999786376953,71.48999786376953,574279.0,2712.6201171875,2727.760009765625,2712.169921875,2722.4599609375,2722.4599609375,3248480000.0,0.0657,Wednesday
441,2018-05-17,8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,8094.31982421875,5862530048,1291.300048828125,1291.300048828125,1288.199951171875,1288.199951171875,1288.199951171875,2.0,71.55999755859375,72.30000305175781,71.08999633789062,71.48999786376953,71.48999786376953,562639.0,2719.7099609375,2731.9599609375,2711.360107421875,2720.1298828125,2720.1298828125,3478150000.0,-0.2352,Thursday
442,2018-05-18,8091.830078125,8274.1201171875,7974.81982421875,8250.9697265625,8250.9697265625,5764190208,1285.199951171875,1290.199951171875,1285.199951171875,1290.199951171875,1290.199951171875,2.0,71.5999984741211,71.75,70.98999786376953,71.27999877929688,71.27999877929688,211785.0,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,2712.969970703125,3383270000.0,-0.3479,Friday
443,2018-05-19,8255.73046875,8372.0595703125,8183.35009765625,8247.1796875,8247.1796875,4712399872,1285.199951171875,1290.199951171875,1285.199951171875,1290.199951171875,1290.199951171875,2.0,71.5999984741211,71.75,70.98999786376953,71.27999877929688,71.27999877929688,211785.0,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,2712.969970703125,3383270000.0,-0.0755,Saturday
444,2018-05-20,8246.990234375,8562.41015625,8205.240234375,8513.25,8513.25,5191059968,1285.199951171875,1290.199951171875,1285.199951171875,1290.199951171875,1290.199951171875,2.0,71.5999984741211,71.75,70.98999786376953,71.27999877929688,71.27999877929688,211785.0,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,2712.969970703125,3383270000.0,0.1926,Sunday
445,2018-05-21,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,8418.990234375,5154990080,1287.4000244140625,1292.0999755859375,1287.4000244140625,1290.199951171875,1290.199951171875,52.0,71.47000122070312,72.58999633789062,71.25,72.23999786376953,72.23999786376953,119892.0,2735.389892578125,2739.18994140625,2725.699951171875,2733.010009765625,2733.010009765625,3053480000.0,0.0662,Monday
446,2018-05-22,8419.8701171875,8423.25,8004.580078125,8041.77978515625,8041.77978515625,5137010176,1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,50.0,72.52999877929688,72.83000183105469,71.9000015258789,72.12999725341797,72.12999725341797,723458.0,2738.340087890625,2742.239990234375,2721.8798828125,2724.43994140625,2724.43994140625,3384140000.0,-0.4529,Tuesday
447,2018-05-23,8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,7557.81982421875,6491120128,1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,10.0,72.11000061035156,72.26000213623047,71.19000244140625,71.83999633789062,71.83999633789062,702791.0,2713.97998046875,2733.330078125,2709.5400390625,2733.2900390625,2733.2900390625,3333160000.0,0.1128,Wednesday
448,2018-05-24,7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,7587.33984375,6049220096,1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,0.0,71.83000183105469,72.0,70.5199966430664,70.70999908447266,70.70999908447266,640725.0,2730.93994140625,2731.969970703125,2707.3798828125,2727.760009765625,2727.760009765625,3285750000.0,-0.2797,Thursday
449,2018-05-25,7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,7480.14013671875,4867829760,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1.0,70.6500015258789,70.80000305175781,67.41999816894531,67.87999725341797,67.87999725341797,955354.0,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,2721.330078125,3015260000.0,-0.4182,Friday
450,2018-05-26,7486.47998046875,7595.16015625,7349.1201171875,7355.8798828125,7355.8798828125,4051539968,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1.0,70.6500015258789,70.80000305175781,67.41999816894531,67.87999725341797,67.87999725341797,955354.0,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,2721.330078125,3015260000.0,-0.655,Saturday
451,2018-05-27,7362.080078125,7381.740234375,7270.9599609375,7368.22021484375,7368.22021484375,4056519936,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1.0,70.6500015258789,70.80000305175781,67.41999816894531,67.87999725341797,67.87999725341797,955354.0,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,2721.330078125,3015260000.0,-0.1706,Sunday
452,2018-05-28,7371.31005859375,7419.0498046875,7100.89013671875,7135.990234375,7135.990234375,5040600064,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1.0,70.6500015258789,70.80000305175781,67.41999816894531,67.87999725341797,67.87999725341797,955354.0,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,2721.330078125,3015260000.0,-0.7402,Monday
453,2018-05-29,7129.4599609375,7526.419921875,7090.68017578125,7472.58984375,7472.58984375,5662660096,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334.0,66.48999786376953,67.3499984741211,65.91999816894531,66.7300033569336,66.7300033569336,1059750.0,2705.110107421875,2710.669921875,2676.81005859375,2689.860107421875,2689.860107421875,3743310000.0,-0.3411,Tuesday
454,2018-05-30,7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,7406.52001953125,4922540032,1298.0,1303.699951171875,1295.199951171875,1301.5,1301.5,50845.0,66.8499984741211,68.66999816894531,66.3499984741211,68.20999908447266,68.20999908447266,726886.0,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,2724.010009765625,3566490000.0,-0.0866,Wednesday
455,2018-05-31,7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,7494.169921875,5127130112,1301.0,1306.800048828125,1296.5999755859375,1300.0999755859375,1300.0999755859375,4082.0,68.23999786376953,68.30000305175781,66.55999755859375,67.04000091552734,67.04000091552734,917563.0,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,2705.27001953125,4241100000.0,0.4662,Thursday
456,2018-06-01,7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,7541.4501953125,4921460224,1298.5999755859375,1299.5,1288.9000244140625,1294.800048828125,1294.800048828125,663.0,67.06999969482422,67.33999633789062,65.51000213623047,65.80999755859375,65.80999755859375,781103.0,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,2734.6201171875,3694310000.0,0.3836,Friday
457,2018-06-02,7536.72021484375,7695.830078125,7497.259765625,7643.4501953125,7643.4501953125,4939299840,1298.5999755859375,1299.5,1288.9000244140625,1294.800048828125,1294.800048828125,663.0,67.06999969482422,67.33999633789062,65.51000213623047,65.80999755859375,65.80999755859375,781103.0,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,2734.6201171875,3694310000.0,0.4681,Saturday
458,2018-06-03,7632.08984375,7754.89013671875,7613.0400390625,7720.25,7720.25,4851760128,1298.5999755859375,1299.5,1288.9000244140625,1294.800048828125,1294.800048828125,663.0,67.06999969482422,67.33999633789062,65.51000213623047,65.80999755859375,65.80999755859375,781103.0,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,2734.6201171875,3694310000.0,-0.2555,Sunday
